0.590	13.377	25.604
0.592	13.409	25.605
0.592	13.424	25.600
0.593	13.433	25.604
0.593	13.449	25.604
0.593	13.459	25.605
0.594	13.467	25.602
0.594	13.471	25.606
0.595	13.478	25.605
0.595	13.486	25.601
0.595	13.493	25.598
0.596	13.494	25.597
0.596	13.505	25.602
0.597	13.511	25.603
0.597	13.525	25.607
0.598	13.540	25.606
0.598	13.545	25.604
0.599	13.553	25.605
0.599	13.568	25.602
0.600	13.581	25.602
0.600	13.598	25.594
0.601	13.612	25.601
0.601	13.614	25.601
0.601	13.625	25.604
0.602	13.633	25.604
0.602	13.636	25.603
0.602	13.650	25.606
0.603	13.659	25.605
0.603	13.664	25.603
0.603	13.673	25.602
0.604	13.679	25.606
0.604	13.684	25.607
0.604	13.698	25.603
0.604	13.707	25.608
0.605	13.713	25.604
0.605	13.722	25.611
0.606	13.736	25.596
0.606	13.750	25.604
0.607	13.758	25.605
0.607	13.767	25.601
0.608	13.800	25.602
0.609	13.820	25.605
0.609	13.830	25.607
0.610	13.848	25.609
0.610	13.854	25.599
0.611	13.860	25.607
0.611	13.868	25.601
0.612	13.883	25.607
0.612	13.896	25.607
0.612	13.901	25.603
0.613	13.908	25.604
0.613	13.918	25.593
0.614	13.927	25.605
0.614	13.938	25.605
0.615	13.953	25.601
0.615	13.960	25.601
0.616	13.972	25.602
0.616	13.976	25.611
0.616	13.984	25.603
0.616	13.987	25.601
0.617	13.998	25.615
0.617	14.004	25.610
0.618	14.011	25.615
0.618	14.020	25.609
0.619	14.035	25.604
0.619	14.058	25.596
0.620	14.062	25.606
0.620	14.066	25.602
0.620	14.076	25.584
0.620	14.087	25.601
0.621	14.099	25.605
0.621	14.102	25.600
0.621	14.111	25.605
0.621	14.112	25.601
0.622	14.121	25.600
0.622	14.132	25.612
0.623	14.138	25.607
0.623	14.148	25.602
0.623	14.155	25.604
0.623	14.153	25.604
0.623	14.166	25.598
0.624	14.173	25.604
0.624	14.179	25.605
0.624	14.191	25.610
0.625	14.204	25.594
0.625	14.212	25.607
0.626	14.220	25.596
0.626	14.229	25.607
0.627	14.246	25.604
